id,charid,gameid,game_ver,gif_id,input_type,input_dir,seq_num,seq_dir,description,inputs,links_to,links_from,movetype,total_frames,active_start,active_end,hit_start,hit_end,hit_second_start,hit_second_end,hit_third_start,hit_third_end,hit_fourth_start,hit_fourth_end,iasa,charge_frame,invincible_start,invincible_end,landlag,lcancel,auto_cancelable,auto_cancel_start,auto_cancel_end,grab_start,grab_end,lag_on_release,reflects,reflect_start,reflect_end,reflection_lag,jcable,grounded,misc,created_at,updated_at
237,11,0,0,859,2,1,,,Up Smash,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
238,11,0,0,860,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
239,11,0,0,863,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
240,11,0,0,862,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
241,11,0,0,866,2,2,,,Forward Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
242,11,0,0,870,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
243,11,0,0,867,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
244,11,0,0,871,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
245,11,0,0,868,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
246,11,0,0,869,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
247,11,0,0,872,1,5,,,Z Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
248,11,0,0,873,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
249,11,0,0,1804,4,1,,,Up B (Ground),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
250,11,0,0,874,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
251,11,0,0,1805,1,1,,,Up B (Air),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
252,11,0,0,858,4,0,,,Neutral B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
253,11,0,0,875,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
254,11,0,0,1803,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
255,11,0,0,861,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
256,11,0,0,1806,5,5,3,,Jab 3,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
257,11,0,0,865,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
258,11,0,0,864,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
259,11,0,0,1807,5,5,,,Jab (Rapid),,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
260,12,0,0,879,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
261,12,0,0,880,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
262,12,0,0,881,5,5,3,,Jab 3,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
263,12,0,0,884,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
264,12,0,0,883,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
265,12,0,0,885,3,2,,,Forward Tilt Low,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
266,12,0,0,894,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
267,12,0,0,882,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
268,12,0,0,877,4,0,,,Neutral B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
269,12,0,0,878,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
270,12,0,0,1808,1,3,,,Down B (Air),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
271,12,0,0,876,4,2,,,Forward B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
272,12,0,0,896,11,5,,,Taunt,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
273,12,0,0,886,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
274,12,0,0,888,2,2,,,Forward Smash High,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
275,12,0,0,890,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
276,12,0,0,889,2,2,,,Forward Smash Low,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
277,12,0,0,895,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
278,12,0,0,887,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
279,12,0,0,893,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
280,12,0,0,897,,1,,,Get Up Attack,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
281,12,0,0,892,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
282,12,0,0,891,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
283,12,0,0,1809,4,3,,,Down B (Ground),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
284,12,0,0,899,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
285,12,0,0,898,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
286,13,0,0,901,4,2,,,Forward B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
287,13,0,0,903,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
288,13,0,0,904,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
289,13,0,0,905,5,5,3,,Jab 3,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
290,13,0,0,908,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
291,13,0,0,907,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
292,13,0,0,909,3,2,,,Forward Tilt Low,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
293,13,0,0,906,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
294,13,0,0,910,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
295,13,0,0,912,2,2,,,Forward Smash High,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
296,13,0,0,914,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
297,13,0,0,919,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
298,13,0,0,915,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
299,13,0,0,916,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
300,13,0,0,900,4,3,,,Down B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
301,13,0,0,921,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
302,13,0,0,902,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
303,13,0,0,913,2,2,,,Forward Smash Low,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
304,13,0,0,920,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
305,13,0,0,911,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
306,13,0,0,917,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
307,13,0,0,918,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
308,14,0,0,922,4,3,,,Down B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
309,14,0,0,924,4,2,3,,Forward B 3 Down,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
310,14,0,0,930,4,0,,,Neutral B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
311,14,0,0,932,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
312,14,0,0,933,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
313,14,0,0,935,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
314,14,0,0,934,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
315,14,0,0,936,3,1,,,Up Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
316,14,0,0,938,2,2,,,Forward Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
317,14,0,0,939,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
318,14,0,0,937,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
319,14,0,0,943,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
320,14,0,0,942,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
321,14,0,0,945,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
322,14,0,0,940,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
323,14,0,0,946,7,2,,,Running Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
324,14,0,0,944,1,1,,,Up Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
325,14,0,0,941,1,3,,,Down Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
326,14,0,0,925,4,0,3,,Forward B 3 Neutral,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
327,14,0,0,926,4,1,3,,Forward B 3 Up,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
328,14,0,0,928,4,0,4,,Forward B 4 Neutral,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
329,14,0,0,927,4,2,4,,Forward B 4 Down,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
330,14,0,0,949,4,4,,,Backwards Roll,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
331,14,0,0,951,9,2,,,Forward Roll,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
332,14,0,0,929,4,1,4,,Forward B 4 Up,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
333,14,0,0,1811,4,2,2,,Forward B 2 (Low),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
334,14,0,0,931,4,1,,,Up B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
335,14,0,0,948,1,5,,,Air Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
336,14,0,0,950,8,5,,,Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
337,14,0,0,947,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
338,14,0,0,923,4,2,1,,Forward B 1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
339,14,0,0,1810,4,2,2,,Forward B 2 (High),,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
340,15,0,0,954,5,5,1,,Jab 1,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
341,15,0,0,955,5,5,2,,Jab 2,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
342,15,0,0,957,3,2,,,Forward Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
343,15,0,0,956,3,3,,,Down Tilt,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
344,15,0,0,961,2,3,,,Down Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
345,15,0,0,963,2,1,,,Up Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
346,15,0,0,962,2,2,,,Forward Smash,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
347,15,0,0,964,1,4,,,Back Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
348,15,0,0,967,1,0,,,Neutral Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
349,15,0,0,966,1,2,,,Forward Air,,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
350,15,0,0,970,6,5,,,Dash Attack,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
351,15,0,0,969,10,4,,,Backwards Throw,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
352,15,0,0,958,3,2,,,Forward Tilt High,,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
353,15,0,0,974,1,5,,,Air Dodge,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
354,15,0,0,952,4,3,,,Down B,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
355,15,0,0,973,7,0,,,Standing Grab,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0000-00-00 00:00:00,0000-00-00 00:00:00
